"","untreated3","untreated4","treated2","treated3"
"FBgn0002535",0,0,0.978041270965419,0
"FBgn0002542",951.784677107489,911.329729646531,975.107147152523,913.341313972161
"FBgn0002543",736.459142455013,551.151638885035,945.76590902356,880.145215134273
"FBgn0002552",899.098642032947,871.74971967274,895.885804204324,911.546930251194
"FBgn0002563",1.145348588577,2.9685007480343,4.89020635482709,3.58876744193383
"FBgn0002564",16.034880240078,9.89500249344767,20.5388666902738,9.86911046531804
"FBgn0002565",1.145348588577,1.97900049868953,0.978041270965419,1.79438372096692
"FBgn0002566",1226.66833836597,945.962238373597,970.216940797696,864.892953506054
"FBgn0002567",24.052320360117,28.6955072309982,54.7703111740635,54.728703489491
"FBgn0002569",4.58139435430801,5.9370014960686,1.95608254193084,4.48595930241729
"FBgn0002570",5.72674294288501,2.9685007480343,4.89020635482709,4.48595930241729
"FBgn0002571",2.290697177154,2.9685007480343,1.95608254193084,0.897191860483458
"FBgn0002576",306.953421738637,223.627056351917,247.444441554251,207.251319771679
"FBgn0002577",115.680207446277,118.740029921372,107.584539806196,122.915284886234
"FBgn0002578",0,0.989500249344767,3.91216508386168,3.58876744193383
"FBgn0002579",7660.09136040299,9113.29729646531,7523.093456266,7836.07370946253
"FBgn0002590",25805.8490492284,30703.2032369188,24750.3124030509,26808.0927912457
"FBgn0002592",11.45348588577,5.9370014960686,7.82433016772335,9.86911046531804
"FBgn0002593",17702.5077850461,20633.0591993371,17912.8258777316,16738.0113491794
"FBgn0002607",25312.2038075518,30256.9386244643,25663.8029501326,26416.0199482145
"FBgn0002609",43.5232463659261,34.6325087270668,16.6267016064121,11.663494186285
"FBgn0002622",33452.1962265685,40715.9562600385,35484.3153518964,37130.2851461079
"FBgn0002626",26948.9069406283,34157.5486073814,27878.0883875983,30805.0825296995
"FBgn0002631",0,0,0.978041270965419,0
"FBgn0002633",0,0,0,0
"FBgn0002638",2301.0053144512,2271.89257249559,2041.17213250483,1969.33613376119
"FBgn0002641",281.755752789943,297.839575052775,330.577949586312,303.250848843409
"FBgn0002643",2963.0167986487,2247.15506626197,2228.95605653019,2119.16717446193
"FBgn0002645",5002.88263490435,3903.57848366511,4623.20108785354,4339.71702915849
"FBgn0002652",214.180186063899,189.984047874195,247.444441554251,218.01762209748
"FBgn0002673",77.8837040232361,59.370014960686,61.6166000708214,58.3174709314248
"FBgn0002707",206.16274594386,210.763553110435,241.576193928458,229.681116283765
"FBgn0002709",0,0.989500249344767,2.93412381289626,1.79438372096692
"FBgn0002715",97.3546300290452,110.824027926614,154.530520812536,122.01809302575
"FBgn0002716",48.1046407202341,40.5695102231355,30.319279399928,34.9904825588549
"FBgn0002719",6769.01015849008,6632.62017135797,6220.34248334006,6420.30495361963
"FBgn0002723",516.552213448228,438.348610459732,384.37021948941,402.839145357073
"FBgn0002732",2.290697177154,2.9685007480343,1.95608254193084,2.69157558145038
"FBgn0002733",223.342974772515,227.585057349296,251.356606638113,264.67159884262
"FBgn0002734",12.598834474347,2.9685007480343,6.84628889675793,8.97191860483458
"FBgn0002735",5.72674294288501,4.94750124672384,1.95608254193084,3.58876744193383
"FBgn0002736",365.366199756064,403.716101732665,382.414136947479,432.446476753027
"FBgn0002772",1.145348588577,1.97900049868953,0,3.58876744193383
"FBgn0002773",36.6511548344641,58.3805147113413,14.6706190644813,23.3269883725699
"FBgn0002774",664.302181374661,674.839170053131,671.914353153243,645.080947687607
"FBgn0002775",286.337147144251,334.451084278531,273.851555870317,294.278930238574
"FBgn0002778",995.307923473415,975.64724585394,624.968372146903,637.006220943255
"FBgn0002780",2795.79590471646,2710.24118295532,2033.34780233711,2021.37326166923
"FBgn0002781",3492.16784657128,3435.54486572503,3457.37589286276,3504.43140704839
"FBgn0002783",3129.09234399237,2835.9077146221,2943.90422560591,2854.86450005836
"FBgn0002787",1310.27878533209,1287.33982439754,1405.44530637731,1445.37608723885
"FBgn0002789",0,0,0,0
"FBgn0002791",251.976689486941,262.217566076363,316.885371792796,292.484546517607
"FBgn0002838",1.145348588577,0.989500249344767,1.95608254193084,0
"FBgn0002842",0,1.97900049868953,3.91216508386168,1.79438372096692
"FBgn0002862",0,0,0,0
"FBgn0002863",0,0,0.978041270965419,0
"FBgn0002865",0,0.989500249344767,0,0.897191860483458
"FBgn0002868",75.5930068460821,95.9815241864424,22.4949492322046,23.3269883725699
"FBgn0002872",468.447572727994,387.884097743149,518.361873611672,509.604976754604
"FBgn0002873",1595.47058388776,1164.64179347879,1605.94376692522,1552.14191863638
"FBgn0002878",696.371941854817,597.658150604239,646.485280108142,590.352244198116
"FBgn0002891",715.842867860626,627.343158084582,845.027658114122,830.799662807683
"FBgn0002899",266.866221138442,295.860574554085,308.083000354107,252.110912795852
"FBgn0002901",139.732527806394,119.729530170717,143.772066831917,127.401244188651
"FBgn0002905",497.081287442419,497.718625420418,551.615276824496,481.792029079617
"FBgn0002906",383.691777173296,398.768600485941,337.42423848307,326.577837215979
"FBgn0002914",1507.27874256734,1548.56789022456,1513.0298461835,1476.77780235577
"FBgn0002917",50.3953378973881,45.5170114698593,65.5287651546831,41.2708255822391
"FBgn0002921",10290.9570683644,9789.12596676778,11659.2299911788,11391.6450525585
"FBgn0002922",24.052320360117,18.8005047375506,7.82433016772335,9.86911046531804
"FBgn0002924",3594.10387095463,3691.82543030533,4053.0030268807,4057.99878496668
"FBgn0002926",84.7557955546982,52.4435132152727,88.0237143868877,69.0837732572263
"FBgn0002930",0,0.989500249344767,4.89020635482709,2.69157558145038
"FBgn0002931",68.7209153146201,57.3910144619965,48.9020635482709,52.0371279080406
"FBgn0002932",479.901058613764,484.855122178936,486.086511669813,471.025726753816
"FBgn0002936",3.43604576573101,5.9370014960686,2.93412381289626,2.69157558145038
"FBgn0002937",0,0,0,0
"FBgn0002938",0,0.989500249344767,1.95608254193084,0
"FBgn0002939",6.87209153146201,5.9370014960686,3.91216508386168,2.69157558145038
"FBgn0002940",2.290697177154,0.989500249344767,0.978041270965419,0.897191860483458
"FBgn0002941",0,2.9685007480343,0.978041270965419,0.897191860483458
"FBgn0002945",73.3023096689281,48.4855122178936,23.4729905031701,23.3269883725699
"FBgn0002948",213.034837475322,198.889550118298,254.290730451009,208.148511632162
"FBgn0002962",11.45348588577,7.91600199475814,9.78041270965419,8.07472674435113
"FBgn0002968",2887.42379180262,2787.42220240421,2640.71143160663,2727.46325586971
"FBgn0002973",155.767408046472,135.561534160233,127.145365225504,125.606860467684
"FBgn0002985",0,0,0.978041270965419,3.58876744193383
"FBgn0002989",258.848781018403,237.480059842744,260.158978076801,256.596872098269
"FBgn0003002",0,0.989500249344767,0.978041270965419,0
"FBgn0003008",81.3197497889672,107.85552717858,103.672374722334,105.868639537048
"FBgn0003009",0,1.97900049868953,0,0.897191860483458
"FBgn0003011",2.290697177154,6.92650174541337,3.91216508386168,6.28034302338421
"FBgn0003013",10784.6023100411,7976.36150996817,9592.62878562883,8462.31362807998
"FBgn0003015",19.470926005809,24.7375062336192,17.6047428773775,17.0466453491857
"FBgn0003016",234.796460658285,208.784552611746,222.01536850915,230.578308144249
"FBgn0003022",974.691648879029,992.468750092801,1094.4281822103,1140.33085467448
"FBgn0003023",16.034880240078,22.7585057349296,10.7584539806196,17.0466453491857
"FBgn0003028",1.145348588577,9.89500249344767,3.91216508386168,4.48595930241729
"FBgn0003031",33854.213581159,33403.5494173807,27583.6979650377,28092.8715354581
"FBgn0003034",0,0,0,0
"FBgn0003041",1027.37768395357,1037.98576156266,1406.42334764827,1357.45128491147
"FBgn0003042",176.383682640858,130.614032913509,118.342993786816,157.905767445089
"FBgn0003044",1416.79620406975,1253.69681591982,1458.25953500944,1373.60073840017
"FBgn0003046",3.43604576573101,5.9370014960686,1.95608254193084,2.69157558145038
"FBgn0003048",3943.43519047062,2977.4062502784,3991.38642680987,3541.21627332821
"FBgn0003053",95.0639328518912,73.2230184515128,123.233200141643,132.784395351552
"FBgn0003057",0,0,0,0
"FBgn0003062",2065.06350520434,1950.30499145854,2327.7382248977,2044.7002500418
"FBgn0003065",1.145348588577,0.989500249344767,0.978041270965419,0.897191860483458
"FBgn0003067",1195.74392647439,1102.30327777007,923.270959791355,886.425558157657
"FBgn0003068",162.639499577934,148.425037401715,135.947736664193,148.036656979771
"FBgn0003071",1249.57531013751,1150.78878998796,1049.43828374589,1204.92866862928
"FBgn0003074",1328.60436274932,1327.90933462068,2232.86822161405,2084.17669190307
"FBgn0003076",836.104469661212,920.235231890633,1445.54499848689,1544.06719189203
"FBgn0003079",468.447572727994,507.613627913866,507.603419631052,511.399360475571
"FBgn0003082",497.081287442419,514.540129659279,559.43960699222,520.371279080406
"FBgn0003087",41.2325491887721,32.6535082283773,57.7044349869597,43.9624011636895
"FBgn0003089",14.889531651501,8.90550224410291,4.89020635482709,6.28034302338421
"FBgn0003090",3.43604576573101,7.91600199475814,1.95608254193084,8.07472674435113
"FBgn0003091",4.58139435430801,1.97900049868953,0.978041270965419,2.69157558145038
"FBgn0003093",1357.23807746375,1297.23482689099,1065.08694408134,1120.59263374384
"FBgn0003114",1.145348588577,0.989500249344767,0.978041270965419,0
"FBgn0003116",112.244161680546,103.897526181201,101.716292180404,98.6911046531804
"FBgn0003117",5014.33612079012,4526.96364075231,4030.50807764849,3817.55136635712
"FBgn0003118",5408.33603526061,4605.13416045055,5187.53090120058,4897.7703663792
"FBgn0003124",1542.78454881322,1508.98788025077,1837.73954814402,1810.53317445562
"FBgn0003129",1.145348588577,1.97900049868953,0.978041270965419,0.897191860483458
"FBgn0003130",0,0,0,0
"FBgn0003132",0,0,0,0.897191860483458
"FBgn0003134",913.988173684448,945.962238373597,899.797969288185,898.089052343942
"FBgn0003137",2598.79594748122,2287.7245764851,5010.50543115584,4470.70704078907
"FBgn0003138",1852.02866772901,1713.81443186514,1736.02325596362,1865.26187794511
"FBgn0003139",426.069674950645,501.676626417797,540.856822843877,540.109500011042
"FBgn0003141",208.453443121014,273.102068819156,244.510317741355,255.699680237786
"FBgn0003145",0,0,0,0.897191860483458
"FBgn0003149",10.308137297193,4.94750124672384,11.736495251585,10.7663023258015
"FBgn0003159",602.453357591503,503.655626916486,593.671051476009,574.202790709413
"FBgn0003162",59.5581266060041,61.3490154593756,71.3970127804756,67.2893895362594
"FBgn0003165",4329.41766482107,3411.79685974076,4208.5115889642,3942.26103496432
"FBgn0003169",1168.25556034854,1084.49227328186,1001.51426146859,982.425087229387
"FBgn0003174",1.145348588577,0,1.95608254193084,3.58876744193383
"FBgn0003175",1817.6682100717,1504.04037900405,1541.3930430415,1507.28232561221
"FBgn0003177",3141.69117846672,2354.0210931912,3203.08516241175,3195.79740704208
"FBgn0003178",4839.09778673784,4833.70871804919,5139.60687892328,5120.2739477791
"FBgn0003187",6.87209153146201,4.94750124672384,9.78041270965419,15.2522616282188
"FBgn0003189",3519.65621269713,3220.82331161722,3345.8791879727,2955.34998843251
"FBgn0003200",376.819685641834,342.367086273289,415.667540160303,378.614965124019
"FBgn0003204",1062.88349019946,1021.1642573238,902.732093101082,869.378912808471
"FBgn0003205",1729.47636875127,1718.76193311186,1678.31882097666,1711.84206980244
"FBgn0003206",498.226636030996,557.088640381104,534.010533947119,537.417924429592
"FBgn0003209",742.185885397897,725.303682769714,792.213429481989,783.248494202059
"FBgn0003210",1078.91837043954,1018.19575657577,1125.7255028812,1121.48982560432
"FBgn0003218",667.738227140392,606.563652848342,626.924454688834,556.258953499744
"FBgn0003227",176.383682640858,162.278040892542,184.849800212464,198.279401166844
"FBgn0003231",2312.45880033697,2295.64057847986,1954.12645938891,2103.01772097323
"FBgn0003248",2.290697177154,0,1.95608254193084,1.79438372096692
"FBgn0003249",0,0,0,1.79438372096692
"FBgn0003250",0,0,0.978041270965419,0
"FBgn0003254",0,1.97900049868953,0.978041270965419,0.897191860483458
"FBgn0003255",13.744183062924,13.8530034908267,9.78041270965419,23.3269883725699
"FBgn0003257",489.06384732238,465.065117192041,631.814661043661,537.417924429592
"FBgn0003261",13026.0494978862,12339.0681093292,10893.4236760128,10482.7896978887
"FBgn0003267",1.145348588577,1.97900049868953,6.84628889675793,0.897191860483458
"FBgn0003268",1663.04615061381,1602.00090368918,1866.10274500202,1654.4217907315
"FBgn0003270",0,0,0,0
"FBgn0003274",17716.2519681091,21258.423356923,20185.7937914553,18336.8072445609
"FBgn0003275",415.761537653452,529.38263339945,493.910841837537,497.941482568319
"FBgn0003276",1525.60431998457,1653.45491665511,1739.93542104748,1564.70260468315
"FBgn0003277",8793.98646309422,7799.24096533545,8630.23617499886,7963.47495365118
"FBgn0003278",467.302224139417,464.075616942696,440.118571934439,432.446476753027
"FBgn0003279",55526.4995742131,59918.198098823,50363.2572070933,48483.3509486656
"FBgn0003285",14.889531651501,12.863503241482,19.5608254193084,14.3550697677353
"FBgn0003292",2.290697177154,0.989500249344767,2.93412381289626,0
"FBgn0003295",4.58139435430801,0,0,0
"FBgn0003300",0,2.9685007480343,0,0
"FBgn0003301",1078.91837043954,821.285206956157,961.414569359007,942.051453507631
"FBgn0003302",80.1744012003902,57.3910144619965,57.7044349869597,52.0371279080406
"FBgn0003308",210.744140298168,207.795052362401,163.332892251225,165.083302328956
"FBgn0003310",1075.48232467381,869.77071917405,966.304775713834,1032.66783141646
"FBgn0003312",2.290697177154,0,1.95608254193084,1.79438372096692
"FBgn0003317",805.180057769633,875.707720670119,1230.3759188745,1173.52695351236
"FBgn0003319",10.308137297193,6.92650174541337,10.7584539806196,4.48595930241729
"FBgn0003321",1060.5927930223,949.920239370976,873.390854972119,879.248023273789
"FBgn0003326",3.43604576573101,3.95800099737907,1.95608254193084,2.69157558145038
"FBgn0003328",686.063804557624,645.154162572788,486.086511669813,540.109500011042
"FBgn0003330",443.2499037793,511.571628911245,553.571359366427,540.109500011042
"FBgn0003334",1326.31366557217,1142.87278799321,1065.08694408134,1105.34037211562
"FBgn0003345",1817.6682100717,1681.16092363676,1767.32057663451,1680.44035468552
"FBgn0003346",910.552127918717,973.668245355251,953.590239191283,1063.1723546729
"FBgn0003353",87.0464927318522,67.2860169554442,98.7821683675073,94.2051453507631
"FBgn0003357",0,0,0,0.897191860483458
"FBgn0003358",0,0.989500249344767,2.93412381289626,0
"FBgn0003360",4288.1851156323,4739.70619436143,594.649092746975,554.464569778777
"FBgn0003366",17.180228828655,22.7585057349296,6.84628889675793,7.17753488386767
"FBgn0003371",2476.24364850348,1983.94799993626,1967.81903718242,1925.3737325975
"FBgn0003372",5.72674294288501,2.9685007480343,0.978041270965419,0
"FBgn0003373",2.290697177154,0,0,0
"FBgn0003374",0,0,0,0
"FBgn0003377",1.145348588577,0,0.978041270965419,0
"FBgn0003378",0,0,0.978041270965419,0.897191860483458
"FBgn0003380",0,0.989500249344767,0,0.897191860483458
"FBgn0003382",1.145348588577,0.989500249344767,1.95608254193084,2.69157558145038
"FBgn0003383",5.72674294288501,0.989500249344767,5.86824762579251,5.38315116290075
"FBgn0003386",12.598834474347,9.89500249344767,9.78041270965419,7.17753488386767
"FBgn0003388",6.87209153146201,4.94750124672384,1.95608254193084,7.17753488386767
"FBgn0003390",32.0697604801561,35.6220089764116,68.4628889675793,56.5230872104579
"FBgn0003391",754.784719872245,705.513677782819,720.816416701514,689.94054071178
"FBgn0003392",2126.91232898749,2054.20251763974,1830.89325924726,1781.82303492015
"FBgn0003396",3481.85970927409,2638.00766475315,2495.96132350375,2314.75500004732
"FBgn0003401",137.44183062924,172.173043385989,197.564336735015,198.279401166844
"FBgn0003410",657.430089843199,565.994142625207,611.275794353387,574.202790709413
"FBgn0003411",0,0.989500249344767,0.978041270965419,1.79438372096692
"FBgn0003415",2036.42979048991,1496.12437700929,1667.56036699604,1485.74972096061
"FBgn0003416",915.133522273025,784.6736977304,877.303020055981,837.97719769155
